data.name,cv.type,test.fold,seed,init.name,maxIterations,n.subtrain.diffs,aum.type,steps,sum.iterations,mean.iterations
systematic,chrom,3,4,zero,max.auc,1446,count,1,16,16
systematic,chrom,3,4,zero,min.aum,1446,count,8,950982,118872.75
systematic,chrom,3,1,IntervalRegressionCV,max.auc,1446,rate,1,10,10
systematic,chrom,3,1,IntervalRegressionCV,min.aum,1446,rate,2,87778,43889
systematic,chrom,3,1,zero,max.auc,1446,rate,2,66,33
systematic,chrom,3,1,zero,min.aum,1446,rate,4,682411,170602.75
systematic,chrom,3,2,IntervalRegressionCV,max.auc,1446,rate,1,10,10
systematic,chrom,3,2,IntervalRegressionCV,min.aum,1446,rate,2,87778,43889
systematic,chrom,3,2,zero,max.auc,1446,rate,1,20,20
systematic,chrom,3,2,zero,min.aum,1446,rate,29,1583919,54617.8965517241
systematic,chrom,3,3,IntervalRegressionCV,max.auc,1446,rate,1,10,10
systematic,chrom,3,3,IntervalRegressionCV,min.aum,1446,rate,2,87778,43889
systematic,chrom,3,3,zero,max.auc,1446,rate,1,28,28
systematic,chrom,3,3,zero,min.aum,1446,rate,3,473071,157690.333333333
systematic,chrom,3,4,IntervalRegressionCV,max.auc,1446,rate,1,10,10
systematic,chrom,3,4,IntervalRegressionCV,min.aum,1446,rate,2,87778,43889
systematic,chrom,3,4,zero,max.auc,1446,rate,1,1,1
systematic,chrom,3,4,zero,min.aum,1446,rate,2,602530,301265
systematic,chrom,4,1,IntervalRegressionCV,max.auc,1428,count,1,16,16
systematic,chrom,4,1,IntervalRegressionCV,min.aum,1428,count,1,11552,11552
systematic,chrom,4,1,zero,max.auc,1428,count,1,5,5
systematic,chrom,4,1,zero,min.aum,1428,count,4,591537,147884.25
systematic,chrom,4,2,IntervalRegressionCV,max.auc,1428,count,1,16,16
systematic,chrom,4,2,IntervalRegressionCV,min.aum,1428,count,1,11552,11552
systematic,chrom,4,2,zero,max.auc,1428,count,1,5,5
systematic,chrom,4,2,zero,min.aum,1428,count,7,456937,65276.7142857143
systematic,chrom,4,3,IntervalRegressionCV,max.auc,1428,count,1,16,16
systematic,chrom,4,3,IntervalRegressionCV,min.aum,1428,count,1,11552,11552
systematic,chrom,4,3,zero,max.auc,1428,count,1,2,2
systematic,chrom,4,3,zero,min.aum,1428,count,4,615545,153886.25
systematic,chrom,4,4,IntervalRegressionCV,max.auc,1428,count,1,16,16
systematic,chrom,4,4,IntervalRegressionCV,min.aum,1428,count,1,11552,11552
systematic,chrom,4,4,zero,max.auc,1428,count,1,11,11
systematic,chrom,4,4,zero,min.aum,1428,count,10,1012667,101266.7
systematic,chrom,4,1,IntervalRegressionCV,max.auc,1428,rate,1,16,16
systematic,chrom,4,1,IntervalRegressionCV,min.aum,1428,rate,1,30690,30690
systematic,chrom,4,1,zero,max.auc,1428,rate,1,3,3
systematic,chrom,4,1,zero,min.aum,1428,rate,4,585577,146394.25
systematic,chrom,4,2,IntervalRegressionCV,max.auc,1428,rate,1,16,16
systematic,chrom,4,2,IntervalRegressionCV,min.aum,1428,rate,1,30690,30690
systematic,chrom,4,2,zero,max.auc,1428,rate,1,5,5
systematic,chrom,4,2,zero,min.aum,1428,rate,15,1015071,67671.4
systematic,chrom,4,3,IntervalRegressionCV,max.auc,1428,rate,1,16,16
systematic,chrom,4,3,IntervalRegressionCV,min.aum,1428,rate,1,30690,30690
systematic,chrom,4,3,zero,max.auc,1428,rate,1,3,3
systematic,chrom,4,3,zero,min.aum,1428,rate,2,402603,201301.5
systematic,chrom,4,4,IntervalRegressionCV,max.auc,1428,rate,1,16,16
systematic,chrom,4,4,IntervalRegressionCV,min.aum,1428,rate,1,30690,30690
systematic,chrom,4,4,zero,max.auc,1428,rate,2,26,13
systematic,chrom,4,4,zero,min.aum,1428,rate,5,829846,165969.2
systematic,chrom,5,1,IntervalRegressionCV,max.auc,1438,count,1,21,21
systematic,chrom,5,1,IntervalRegressionCV,min.aum,1438,count,1,21679,21679
systematic,chrom,5,1,zero,max.auc,1438,count,1,4,4
systematic,chrom,5,1,zero,min.aum,1438,count,4,641458,160364.5
systematic,chrom,5,2,IntervalRegressionCV,max.auc,1438,count,1,21,21
systematic,chrom,5,2,IntervalRegressionCV,min.aum,1438,count,1,21679,21679
systematic,chrom,5,2,zero,max.auc,1438,count,1,17,17
systematic,chrom,5,2,zero,min.aum,1438,count,13,1021346,78565.0769230769
systematic,chrom,5,3,IntervalRegressionCV,max.auc,1438,count,1,21,21
systematic,chrom,5,3,IntervalRegressionCV,min.aum,1438,count,1,21679,21679
systematic,chrom,5,3,zero,max.auc,1438,count,1,7,7
systematic,chrom,5,3,zero,min.aum,1438,count,4,628801,157200.25
systematic,chrom,5,4,IntervalRegressionCV,max.auc,1438,count,1,21,21
systematic,chrom,5,4,IntervalRegressionCV,min.aum,1438,count,1,21679,21679
systematic,chrom,5,4,zero,max.auc,1438,count,1,2,2
systematic,chrom,5,4,zero,min.aum,1438,count,8,904684,113085.5
systematic,chrom,5,1,IntervalRegressionCV,max.auc,1438,rate,1,16,16
systematic,chrom,5,1,IntervalRegressionCV,min.aum,1438,rate,1,28747,28747
systematic,chrom,5,1,zero,max.auc,1438,rate,1,4,4
systematic,chrom,5,1,zero,min.aum,1438,rate,4,617252,154313
systematic,chrom,5,2,IntervalRegressionCV,max.auc,1438,rate,1,16,16
systematic,chrom,5,2,IntervalRegressionCV,min.aum,1438,rate,1,28747,28747
systematic,chrom,5,2,zero,max.auc,1438,rate,1,16,16
systematic,chrom,5,2,zero,min.aum,1438,rate,15,1251940,83462.6666666667
systematic,chrom,5,3,IntervalRegressionCV,max.auc,1438,rate,1,16,16
systematic,chrom,5,3,IntervalRegressionCV,min.aum,1438,rate,1,28747,28747
systematic,chrom,5,3,zero,max.auc,1438,rate,1,12,12
systematic,chrom,5,3,zero,min.aum,1438,rate,2,371768,185884
systematic,chrom,5,4,IntervalRegressionCV,max.auc,1438,rate,1,16,16
systematic,chrom,5,4,IntervalRegressionCV,min.aum,1438,rate,1,28747,28747
systematic,chrom,5,4,zero,max.auc,1438,rate,2,88,44
systematic,chrom,5,4,zero,min.aum,1438,rate,3,571897,190632.333333333
systematic,chrom,6,1,IntervalRegressionCV,max.auc,1435,count,1,195,195
systematic,chrom,6,1,IntervalRegressionCV,min.aum,1435,count,1,51711,51711
systematic,chrom,6,1,zero,max.auc,1435,count,1,47,47
systematic,chrom,6,1,zero,min.aum,1435,count,4,596711,149177.75
systematic,chrom,6,2,IntervalRegressionCV,max.auc,1435,count,1,195,195
systematic,chrom,6,2,IntervalRegressionCV,min.aum,1435,count,1,51711,51711
systematic,chrom,6,2,zero,max.auc,1435,count,1,29,29
systematic,chrom,6,2,zero,min.aum,1435,count,9,781264,86807.1111111111
systematic,chrom,6,3,IntervalRegressionCV,max.auc,1435,count,1,195,195
systematic,chrom,6,3,IntervalRegressionCV,min.aum,1435,count,1,51711,51711
systematic,chrom,6,3,zero,max.auc,1435,count,1,3,3
systematic,chrom,6,3,zero,min.aum,1435,count,2,331258,165629
systematic,chrom,6,4,IntervalRegressionCV,max.auc,1435,count,1,195,195
systematic,chrom,6,4,IntervalRegressionCV,min.aum,1435,count,1,51711,51711
systematic,chrom,6,4,zero,max.auc,1435,count,1,8,8
systematic,chrom,6,4,zero,min.aum,1435,count,8,971486,121435.75
systematic,chrom,6,1,IntervalRegressionCV,max.auc,1435,rate,1,141,141
systematic,chrom,6,1,IntervalRegressionCV,min.aum,1435,rate,1,57783,57783
systematic,chrom,6,1,zero,max.auc,1435,rate,1,45,45
systematic,chrom,6,1,zero,min.aum,1435,rate,4,635352,158838
systematic,chrom,6,2,IntervalRegressionCV,max.auc,1435,rate,1,141,141
systematic,chrom,6,2,IntervalRegressionCV,min.aum,1435,rate,1,57783,57783
systematic,chrom,6,2,zero,max.auc,1435,rate,1,25,25
systematic,chrom,6,2,zero,min.aum,1435,rate,11,1015468,92315.2727272727
systematic,chrom,6,3,IntervalRegressionCV,max.auc,1435,rate,1,141,141
systematic,chrom,6,3,IntervalRegressionCV,min.aum,1435,rate,1,57783,57783
systematic,chrom,6,3,zero,max.auc,1435,rate,1,3,3
systematic,chrom,6,3,zero,min.aum,1435,rate,2,359125,179562.5
systematic,chrom,6,4,IntervalRegressionCV,max.auc,1435,rate,1,141,141
systematic,chrom,6,4,IntervalRegressionCV,min.aum,1435,rate,1,57783,57783
systematic,chrom,6,4,zero,max.auc,1435,rate,2,20,10
systematic,chrom,6,4,zero,min.aum,1435,rate,3,599467,199822.333333333
systematic,profileID,1,1,IntervalRegressionCV,max.auc,1447,count,1,81,81
systematic,profileID,1,1,IntervalRegressionCV,min.aum,1447,count,1,29546,29546
systematic,profileID,1,1,zero,max.auc,1447,count,1,10,10
systematic,profileID,1,1,zero,min.aum,1447,count,3,662447,220815.666666667
systematic,profileID,1,2,IntervalRegressionCV,max.auc,1447,count,1,81,81
systematic,profileID,1,2,IntervalRegressionCV,min.aum,1447,count,1,29546,29546
systematic,profileID,1,2,zero,max.auc,1447,count,1,3,3
systematic,profileID,1,2,zero,min.aum,1447,count,9,789035,87670.5555555556
systematic,profileID,1,3,IntervalRegressionCV,max.auc,1447,count,1,81,81
systematic,profileID,1,3,IntervalRegressionCV,min.aum,1447,count,1,29546,29546
systematic,profileID,1,3,zero,max.auc,1447,count,1,12,12
systematic,profileID,1,3,zero,min.aum,1447,count,4,552717,138179.25
systematic,profileID,1,4,IntervalRegressionCV,max.auc,1447,count,1,81,81
systematic,profileID,1,4,IntervalRegressionCV,min.aum,1447,count,1,29546,29546
systematic,profileID,1,4,zero,max.auc,1447,count,1,9,9
systematic,profileID,1,4,zero,min.aum,1447,count,8,1084316,135539.5
systematic,profileID,1,1,IntervalRegressionCV,max.auc,1447,rate,1,74,74
systematic,profileID,1,1,IntervalRegressionCV,min.aum,1447,rate,1,21204,21204
systematic,profileID,1,1,zero,max.auc,1447,rate,1,10,10
systematic,profileID,1,1,zero,min.aum,1447,rate,4,627653,156913.25
systematic,profileID,1,2,IntervalRegressionCV,max.auc,1447,rate,1,74,74
systematic,profileID,1,2,IntervalRegressionCV,min.aum,1447,rate,1,21204,21204
systematic,profileID,1,2,zero,max.auc,1447,rate,1,3,3
systematic,profileID,1,2,zero,min.aum,1447,rate,15,1032487,68832.4666666667
systematic,profileID,1,3,IntervalRegressionCV,max.auc,1447,rate,1,74,74
systematic,profileID,1,3,IntervalRegressionCV,min.aum,1447,rate,1,21204,21204
systematic,profileID,1,3,zero,max.auc,1447,rate,1,16,16
systematic,profileID,1,3,zero,min.aum,1447,rate,2,415763,207881.5
systematic,profileID,1,4,IntervalRegressionCV,max.auc,1447,rate,1,74,74
systematic,profileID,1,4,IntervalRegressionCV,min.aum,1447,rate,1,21204,21204
systematic,profileID,1,4,zero,max.auc,1447,rate,1,15,15
systematic,profileID,1,4,zero,min.aum,1447,rate,4,652057,163014.25
systematic,profileID,2,1,IntervalRegressionCV,max.auc,1443,count,1,6,6
systematic,profileID,2,1,IntervalRegressionCV,min.aum,1443,count,2,24811,12405.5
systematic,profileID,2,1,zero,max.auc,1443,count,1,20,20
systematic,profileID,2,1,zero,min.aum,1443,count,6,804481,134080.166666667
systematic,profileID,2,2,IntervalRegressionCV,max.auc,1443,count,1,6,6
systematic,profileID,2,2,IntervalRegressionCV,min.aum,1443,count,2,24811,12405.5
systematic,profileID,2,2,zero,max.auc,1443,count,1,15,15
systematic,profileID,2,2,zero,min.aum,1443,count,7,647895,92556.4285714286
systematic,profileID,2,3,IntervalRegressionCV,max.auc,1443,count,1,6,6
systematic,profileID,2,3,IntervalRegressionCV,min.aum,1443,count,2,24811,12405.5
systematic,profileID,2,3,zero,max.auc,1443,count,1,8,8
systematic,profileID,2,3,zero,min.aum,1443,count,2,359091,179545.5
systematic,profileID,2,4,IntervalRegressionCV,max.auc,1443,count,1,6,6
systematic,profileID,2,4,IntervalRegressionCV,min.aum,1443,count,2,24811,12405.5
systematic,profileID,2,4,zero,max.auc,1443,count,1,2,2
systematic,profileID,2,4,zero,min.aum,1443,count,10,1002704,100270.4
systematic,profileID,2,1,IntervalRegressionCV,max.auc,1443,rate,1,6,6
systematic,profileID,2,1,IntervalRegressionCV,min.aum,1443,rate,2,46714,23357
systematic,profileID,2,1,zero,max.auc,1443,rate,1,20,20
systematic,profileID,2,1,zero,min.aum,1443,rate,4,714436,178609
systematic,profileID,2,2,IntervalRegressionCV,max.auc,1443,rate,1,6,6
systematic,profileID,2,2,IntervalRegressionCV,min.aum,1443,rate,2,46714,23357
systematic,profileID,2,2,zero,max.auc,1443,rate,1,15,15
systematic,profileID,2,2,zero,min.aum,1443,rate,11,1130381,102761.909090909
systematic,profileID,2,3,IntervalRegressionCV,max.auc,1443,rate,1,6,6
systematic,profileID,2,3,IntervalRegressionCV,min.aum,1443,rate,2,46714,23357
systematic,profileID,2,3,zero,max.auc,1443,rate,1,17,17
systematic,profileID,2,3,zero,min.aum,1443,rate,2,378572,189286
systematic,profileID,2,4,IntervalRegressionCV,max.auc,1443,rate,1,6,6
systematic,profileID,2,4,IntervalRegressionCV,min.aum,1443,rate,2,46714,23357
systematic,profileID,2,4,zero,max.auc,1443,rate,1,1,1
systematic,profileID,2,4,zero,min.aum,1443,rate,2,461312,230656
systematic,profileID,3,1,IntervalRegressionCV,max.auc,1445,count,2,97,48.5
systematic,profileID,3,1,IntervalRegressionCV,min.aum,1445,count,2,62159,31079.5
systematic,profileID,3,1,zero,max.auc,1445,count,2,58,29
systematic,profileID,3,1,zero,min.aum,1445,count,3,636126,212042
systematic,profileID,3,2,IntervalRegressionCV,max.auc,1445,count,2,97,48.5
systematic,profileID,3,2,IntervalRegressionCV,min.aum,1445,count,2,62159,31079.5
systematic,profileID,3,2,zero,max.auc,1445,count,1,13,13
systematic,profileID,3,2,zero,min.aum,1445,count,15,1040050,69336.6666666667
systematic,profileID,3,3,IntervalRegressionCV,max.auc,1445,count,2,97,48.5
systematic,profileID,3,3,IntervalRegressionCV,min.aum,1445,count,2,62159,31079.5
systematic,profileID,3,3,zero,max.auc,1445,count,1,8,8
systematic,profileID,3,3,zero,min.aum,1445,count,4,560535,140133.75
systematic,profileID,3,4,IntervalRegressionCV,max.auc,1445,count,2,97,48.5
systematic,profileID,3,4,IntervalRegressionCV,min.aum,1445,count,2,62159,31079.5
systematic,profileID,3,4,zero,max.auc,1445,count,1,15,15
systematic,profileID,3,4,zero,min.aum,1445,count,8,971229,121403.625
systematic,profileID,3,1,IntervalRegressionCV,max.auc,1445,rate,2,243,121.5
systematic,profileID,3,1,IntervalRegressionCV,min.aum,1445,rate,2,41345,20672.5
systematic,profileID,3,1,zero,max.auc,1445,rate,2,58,29
systematic,profileID,3,1,zero,min.aum,1445,rate,4,640877,160219.25
systematic,profileID,3,2,IntervalRegressionCV,max.auc,1445,rate,2,243,121.5
systematic,profileID,3,2,IntervalRegressionCV,min.aum,1445,rate,2,41345,20672.5
systematic,profileID,3,2,zero,max.auc,1445,rate,1,16,16
systematic,profileID,3,2,zero,min.aum,1445,rate,21,1398932,66615.8095238095
systematic,profileID,3,3,IntervalRegressionCV,max.auc,1445,rate,2,243,121.5
systematic,profileID,3,3,IntervalRegressionCV,min.aum,1445,rate,2,41345,20672.5
systematic,profileID,3,3,zero,max.auc,1445,rate,1,13,13
systematic,profileID,3,3,zero,min.aum,1445,rate,2,390274,195137
systematic,profileID,3,4,IntervalRegressionCV,max.auc,1445,rate,2,243,121.5
systematic,profileID,3,4,IntervalRegressionCV,min.aum,1445,rate,2,41345,20672.5
systematic,profileID,3,4,zero,max.auc,1445,rate,2,20,10
systematic,profileID,3,4,zero,min.aum,1445,rate,6,898910,149818.333333333
systematic,profileID,4,1,IntervalRegressionCV,max.auc,1435,count,1,89,89
systematic,profileID,4,1,IntervalRegressionCV,min.aum,1435,count,1,54634,54634
systematic,profileID,4,1,zero,max.auc,1435,count,1,47,47
systematic,profileID,4,1,zero,min.aum,1435,count,3,709540,236513.333333333
systematic,profileID,4,2,IntervalRegressionCV,max.auc,1435,count,1,89,89
systematic,profileID,4,2,IntervalRegressionCV,min.aum,1435,count,1,54634,54634
systematic,profileID,4,2,zero,max.auc,1435,count,1,15,15
systematic,profileID,4,2,zero,min.aum,1435,count,5,398311,79662.2
systematic,profileID,4,3,IntervalRegressionCV,max.auc,1435,count,1,89,89
systematic,profileID,4,3,IntervalRegressionCV,min.aum,1435,count,1,54634,54634
systematic,profileID,4,3,zero,max.auc,1435,count,1,14,14
systematic,profileID,4,3,zero,min.aum,1435,count,4,651758,162939.5
systematic,profileID,4,4,IntervalRegressionCV,max.auc,1435,count,1,89,89
systematic,profileID,4,4,IntervalRegressionCV,min.aum,1435,count,1,54634,54634
systematic,profileID,4,4,zero,max.auc,1435,count,1,21,21
systematic,profileID,4,4,zero,min.aum,1435,count,10,1205979,120597.9
systematic,profileID,4,1,IntervalRegressionCV,max.auc,1435,rate,1,91,91
systematic,profileID,4,1,IntervalRegressionCV,min.aum,1435,rate,1,50225,50225
systematic,profileID,4,1,zero,max.auc,1435,rate,1,48,48
systematic,profileID,4,1,zero,min.aum,1435,rate,3,616176,205392
systematic,profileID,4,2,IntervalRegressionCV,max.auc,1435,rate,1,91,91
systematic,profileID,4,2,IntervalRegressionCV,min.aum,1435,rate,1,50225,50225
systematic,profileID,4,2,zero,max.auc,1435,rate,1,16,16
systematic,profileID,4,2,zero,min.aum,1435,rate,29,1733527,59776.7931034483
systematic,profileID,4,3,IntervalRegressionCV,max.auc,1435,rate,1,91,91
systematic,profileID,4,3,IntervalRegressionCV,min.aum,1435,rate,1,50225,50225
systematic,profileID,4,3,zero,max.auc,1435,rate,2,14,7
systematic,profileID,4,3,zero,min.aum,1435,rate,2,406995,203497.5
systematic,profileID,4,4,IntervalRegressionCV,max.auc,1435,rate,1,91,91
systematic,profileID,4,4,IntervalRegressionCV,min.aum,1435,rate,1,50225,50225
systematic,profileID,4,4,zero,max.auc,1435,rate,1,12,12
systematic,profileID,4,4,zero,min.aum,1435,rate,7,730907,104415.285714286
systematic,profileID,5,1,IntervalRegressionCV,max.auc,1445,count,1,30,30
systematic,profileID,5,1,IntervalRegressionCV,min.aum,1445,count,1,69433,69433
systematic,profileID,5,1,zero,max.auc,1445,count,1,6,6
systematic,profileID,5,1,zero,min.aum,1445,count,3,797507,265835.666666667
systematic,profileID,5,2,IntervalRegressionCV,max.auc,1445,count,1,30,30
systematic,profileID,5,2,IntervalRegressionCV,min.aum,1445,count,1,69433,69433
systematic,profileID,5,2,zero,max.auc,1445,count,1,3,3
systematic,profileID,5,2,zero,min.aum,1445,count,17,1106717,65101
systematic,profileID,5,3,IntervalRegressionCV,max.auc,1445,count,1,30,30
systematic,profileID,5,3,IntervalRegressionCV,min.aum,1445,count,1,69433,69433
systematic,profileID,5,3,zero,max.auc,1445,count,1,21,21
systematic,profileID,5,3,zero,min.aum,1445,count,4,574611,143652.75
systematic,profileID,5,4,IntervalRegressionCV,max.auc,1445,count,1,30,30
systematic,profileID,5,4,IntervalRegressionCV,min.aum,1445,count,1,69433,69433
systematic,profileID,5,4,zero,max.auc,1445,count,1,4,4
systematic,profileID,5,4,zero,min.aum,1445,count,10,1238205,123820.5
systematic,profileID,5,1,IntervalRegressionCV,max.auc,1445,rate,1,30,30
systematic,profileID,5,1,IntervalRegressionCV,min.aum,1445,rate,1,44619,44619
systematic,profileID,5,1,zero,max.auc,1445,rate,1,6,6
systematic,profileID,5,1,zero,min.aum,1445,rate,4,778716,194679
systematic,profileID,5,2,IntervalRegressionCV,max.auc,1445,rate,1,30,30
systematic,profileID,5,2,IntervalRegressionCV,min.aum,1445,rate,1,44619,44619
systematic,profileID,5,2,zero,max.auc,1445,rate,1,3,3
systematic,profileID,5,2,zero,min.aum,1445,rate,23,2143412,93191.8260869565
systematic,profileID,5,3,IntervalRegressionCV,max.auc,1445,rate,1,30,30
systematic,profileID,5,3,IntervalRegressionCV,min.aum,1445,rate,1,44619,44619
systematic,profileID,5,3,zero,max.auc,1445,rate,1,31,31
systematic,profileID,5,3,zero,min.aum,1445,rate,8,758594,94824.25
systematic,profileID,5,4,IntervalRegressionCV,max.auc,1445,rate,1,30,30
systematic,profileID,5,4,IntervalRegressionCV,min.aum,1445,rate,1,44619,44619
systematic,profileID,5,4,zero,max.auc,1445,rate,1,7,7
systematic,profileID,5,4,zero,min.aum,1445,rate,8,992665,124083.125
systematic,profileID,6,1,IntervalRegressionCV,max.auc,1446,count,1,19,19
systematic,profileID,6,1,IntervalRegressionCV,min.aum,1446,count,1,55853,55853
systematic,profileID,6,1,zero,max.auc,1446,count,2,45,22.5
systematic,profileID,6,1,zero,min.aum,1446,count,3,778111,259370.333333333
systematic,profileID,6,2,IntervalRegressionCV,max.auc,1446,count,1,19,19
systematic,profileID,6,2,IntervalRegressionCV,min.aum,1446,count,1,55853,55853
systematic,profileID,6,2,zero,max.auc,1446,count,1,2,2
systematic,profileID,6,2,zero,min.aum,1446,count,21,1297267,61774.6190476191
systematic,profileID,6,3,IntervalRegressionCV,max.auc,1446,count,1,19,19
systematic,profileID,6,3,IntervalRegressionCV,min.aum,1446,count,1,55853,55853
systematic,profileID,6,3,zero,max.auc,1446,count,1,16,16
systematic,profileID,6,3,zero,min.aum,1446,count,4,520232,130058
systematic,profileID,6,4,IntervalRegressionCV,max.auc,1446,count,1,19,19
systematic,profileID,6,4,IntervalRegressionCV,min.aum,1446,count,1,55853,55853
systematic,profileID,6,4,zero,max.auc,1446,count,1,16,16
systematic,profileID,6,4,zero,min.aum,1446,count,10,1120674,112067.4
systematic,profileID,6,1,IntervalRegressionCV,max.auc,1446,rate,1,19,19
systematic,profileID,6,1,IntervalRegressionCV,min.aum,1446,rate,1,28776,28776
systematic,profileID,6,1,zero,max.auc,1446,rate,2,41,20.5
systematic,profileID,6,1,zero,min.aum,1446,rate,3,620914,206971.333333333
systematic,profileID,6,2,IntervalRegressionCV,max.auc,1446,rate,1,19,19
systematic,profileID,6,2,IntervalRegressionCV,min.aum,1446,rate,1,28776,28776
systematic,profileID,6,2,zero,max.auc,1446,rate,1,2,2
systematic,profileID,6,2,zero,min.aum,1446,rate,27,1980350,73346.2962962963
systematic,profileID,6,3,IntervalRegressionCV,max.auc,1446,rate,1,19,19
systematic,profileID,6,3,IntervalRegressionCV,min.aum,1446,rate,1,28776,28776
systematic,profileID,6,3,zero,max.auc,1446,rate,1,27,27
systematic,profileID,6,3,zero,min.aum,1446,rate,4,610875,152718.75
systematic,profileID,6,4,IntervalRegressionCV,max.auc,1446,rate,1,19,19
systematic,profileID,6,4,IntervalRegressionCV,min.aum,1446,rate,1,28776,28776
systematic,profileID,6,4,zero,max.auc,1446,rate,2,25,12.5
systematic,profileID,6,4,zero,min.aum,1446,rate,7,889937,127133.857142857
systematic,profileSize,1,1,IntervalRegressionCV,max.auc,1687,count,1,14,14
systematic,profileSize,1,1,IntervalRegressionCV,min.aum,1687,count,1,61628,61628
systematic,profileSize,1,1,zero,max.auc,1687,count,1,30,30
systematic,profileSize,1,1,zero,min.aum,1687,count,4,946485,236621.25
systematic,profileSize,1,2,IntervalRegressionCV,max.auc,1687,count,1,14,14
systematic,profileSize,1,2,IntervalRegressionCV,min.aum,1687,count,1,61628,61628
systematic,profileSize,1,2,zero,max.auc,1687,count,1,14,14
systematic,profileSize,1,2,zero,min.aum,1687,count,5,744815,148963
systematic,profileSize,1,3,IntervalRegressionCV,max.auc,1687,count,1,14,14
systematic,profileSize,1,3,IntervalRegressionCV,min.aum,1687,count,1,61628,61628
systematic,profileSize,1,3,zero,max.auc,1687,count,1,25,25
systematic,profileSize,1,3,zero,min.aum,1687,count,2,623095,311547.5
systematic,profileSize,1,4,IntervalRegressionCV,max.auc,1687,count,1,14,14
